ID,#ofRts,HashTags,TweetText,output,URL,User,Randomize
1152,0,UFC211,God damn this is a good card. ,God damn this is a good card. ,,bradnewsbear,1875
1964,1,,DC is awesome! ,DC is awesome! ,https://twitter.com/pwpnation/status/863586800153100290,PWPNation,1871
1335,0,UFC211, results: @FrankieEdgar stops Yair Rodriguez via TKO at (5:00) of Rd 2. (doctor stoppage end of Rd 2/Yair eye swollen shut), results: @FrankieEdgar stops Yair Rodriguez via TKO at (5:00) of Rd 2. (doctor stoppage end of Rd 2/Yair eye swollen shut),,combatesmundial,1870
1509,3,ufc211,That's bullshit it shouldn't be a NC he should have got DQ ,That's bullshit it shouldn't be a NC he should have got DQ ,,CodyS777,1866
584,0,UFC211,Sucks to see Yair lose like that. Edgar is just too dominant. Now let's go Masvidal !! ,Sucks to see Yair lose like that. Edgar is just too dominant. Now let's go Masvidal !! ,,MisreadPoet,1865
261,1,ufc211,"I'm giving you $5 off each of your first 4 Uber rides. To accept, use code 'jesusn919ue' to sign up.  ","I'm giving you $5 off each of your first 4 Uber rides. To accept, use code 'jesusn919ue' to sign up.  ",,mrspdipset866,1863
942,0,UFC211,Can we please get this guy a title shot @demianmaia ,Can we please get this guy a title shot @demianmaia ,,TeamEganMMA,1862
21,29,UFC211,How do you deal with Yair's style? Frankie Edgar had The Answer ,How do you deal with Yair's style? Frankie Edgar had The Answer ,,GBilefete,1861
1578,0,UFC211,I feel like Maia didn't respond to the email requesting walkout songs and got stuck with Linkin Park. ,I feel like Maia didn't respond to the email requesting walkout songs and got stuck with Linkin Park. ,,BenjaminAbrigo,1860
477,1,,"Us handicappers shy away from nepotism and cronyism, @eugeneSrobinson. ","Us handicappers shy away from nepotism and cronyism, @eugeneSrobinson. ",https://twitter.com/fight_whisperer/status/863593507050729472,eugeneSrobinson,1859
187,1,UFC211,Now I wanna watch Scarface. ,Now I wanna watch Scarface. ,,mancillas_jose,1857
1574,0,UFC211,"ğŸ GOAT QUOTE ğŸ

@FrankieEdgar |  ","ğŸ GOAT QUOTE ğŸ

@FrankieEdgar |  ",,ufc,1856
170,0,UFC211,"Before tonight's  main event, take one last look at who fellow @ufc fighters are picking in @stipemiocicufc vs. @junior_cigano. ","Before tonight's  main event, take one last look at who fellow @ufc fighters are picking in @stipemiocicufc vs. @junior_cigano. ",https://twitter.com/i/web/status/863594165577187328,MMAjunkie,1851
1871,0,"IamwithFrankie, UFC211","Let's go Frankie!!!! Knock this kid out!
 ","Let's go Frankie!!!! Knock this kid out!
 ",,RowdyTomCat,1848
1800,1,UFC211,"Terrific fight here. Yair has championship potential, but is he ready to beat someone like Frankie Edgar? ","Terrific fight here. Yair has championship potential, but is he ready to beat someone like Frankie Edgar? ",,RaCuevas,1847
1713,0,UFC211,@demianmaia coming out to a LP Song when @LIKINPARK_ was actually good. ,@demianmaia coming out to a LP Song when @LIKINPARK_ was actually good. ,,GarryISRad,1846
1561,0,UFC211,@FrankieEdgar is a real life rocky balboa and an absolute legend ,@FrankieEdgar is a real life rocky balboa and an absolute legend ,,TDeathstar,1845
989,0,UFC211,Maia coming out to Linkin Narc? Ruh roh! ,Maia coming out to Linkin Narc? Ruh roh! ,,theeffect1500,1844
142,1,ufc211,Let's get this Frankie ,Let's get this Frankie ,,CharlieGruver1,1841
1351,0,ufc211,Demian maia walking out to Linkin park!!! ,Demian maia walking out to Linkin park!!! ,,nickcox42,1839
1677,0,UFC211,"Demian Maia vs. Jorge ""Gamebred"" Masvidal is going to be SO interesting! I honestly don't know how this fight will end! Let's see! ","Demian Maia vs. Jorge ""Gamebred"" Masvidal is going to be SO interesting! I honestly don't know how this fight will end! Let's see! ",,SexyJairBear,1837
1056,0,UFC211,"MMAFightingThe fight is over. Edgar by TKO, doctorâ€™s stoppage. ","MMAFightingThe fight is over. Edgar by TKO, doctorâ€™s stoppage. ",,MMAHWatch,1835
550,1,,"No contest or not, lets hope those two get something from @ufc for that performance. Great fight while it lasted. ","No contest or not, lets hope those two get something from @ufc for that performance. Great fight while it lasted. ",,anttopquality,1827
138,32,UFC211,We see you @ALIAQUINTA ğŸ˜‚  ,We see you @ALIAQUINTA ğŸ˜‚  ,,Black_Lee13,1826
416,2,UFC211,Lol Frankie destroying him atm ,Lol Frankie destroying him atm ,,FashionHitList,1824
1076,0,UFC211,"Cool that matchmaker Joe Silva will be inducted into the UFC Hall of Fame. That's a tough job, pulled 100 different ways daily. ","Cool that matchmaker Joe Silva will be inducted into the UFC Hall of Fame. That's a tough job, pulled 100 different ways daily. ",,ArdaOcalTV,1821
1373,0,UFC211,Demian Maia is so enjoyable to watch ,Demian Maia is so enjoyable to watch ,,Jumanator,1815
66,0,UFC211,Damn. Yair didnt stand a chance. ,Damn. Yair didnt stand a chance. ,,Eliseo951,1812
1824,0,UFC211,Total mauling  Edgar schooled the young buck I think Maia bout to do the same ting .!,Total mauling  Edgar schooled the young buck I think Maia bout to do the same ting .!,,shockusmaximus,1811
404,0,UFC211,I got Maia right here. But the Scarface music is definitely a cool touch from Masvidal. ,I got Maia right here. But the Scarface music is definitely a cool touch from Masvidal. ,,TheJakeMitchell,1809
630,0,UFC211,"Ugh, DC's voice and personality annoys me. hope Jones destroys him in their rematch ","Ugh, DC's voice and personality annoys me. hope Jones destroys him in their rematch ",,DrunkRufie,1808
1681,0,UFC211,Ballsy move for Maia taking this fight. Says a lot for his confidence. ,Ballsy move for Maia taking this fight. Says a lot for his confidence. ,,OctagonPost,1806
1290,0,UFC211,Yair Rodriguez after 15minutes   ,Yair Rodriguez after 15minutes   ,,BronsonMMA,1805
1521,2,UFC211,OMFG!!! WHAT A FIGHT!!! Chase Sherman vs Rashad Coulter !!! ,OMFG!!! WHAT A FIGHT!!! Chase Sherman vs Rashad Coulter !!! ,,TheEnforcerJG,1800
1062,0,UFC211,Let's go Maia! ğŸ‡§ğŸ‡· ,Let's go Maia! ğŸ‡§ğŸ‡· ,,GordieMcGuire89,1799
1328,0,ufc211,Nice cold brewskis  and combat sports. I am in my happy place .,Nice cold brewskis  and combat sports. I am in my happy place .,,alstover,1797
1198,0,ufc211,"Ok, Joe-Jitsu, we know Maia is great at BJJ, just relax. ","Ok, Joe-Jitsu, we know Maia is great at BJJ, just relax. ",,billthebutcher2,1796
492,0,UFC211,"@GamebredFighter is the epitome of the overused term ""gangster""  ","@GamebredFighter is the epitome of the overused term ""gangster""  ",,laura_sanko,1795
1975,0,UFC211, Whats up with the screaming lady in the audience? Plz shut her up!, Whats up with the screaming lady in the audience? Plz shut her up!,,breezey2399,1790
1466,0,UFC211,Linkin Park? Linkin Park. And the OLD Linkin Park. ,Linkin Park? Linkin Park. And the OLD Linkin Park. ,,johnmichaelsaid,1789
612,0,UFC211,Did Dana take that 200k bet...? ,Did Dana take that 200k bet...? ,,liteshots,1788
780,0,UFC211,I'm taking @GamebredFighter just a beast of a fighter always has been ,I'm taking @GamebredFighter just a beast of a fighter always has been ,,MMA_KIN,1785
892,0,UFC211,"He's walking out to Linkin Park ğŸ˜³ğŸ˜‚
","He's walking out to Linkin Park ğŸ˜³ğŸ˜‚
",,_AIZENBERG_,1777
131,1,UFC211,Wow! @FrankieEdgar just taught a ground and pound clinic to the talented @panteraufc! @ufc  ,Wow! @FrankieEdgar just taught a ground and pound clinic to the talented @panteraufc! @ufc  ,,RealFunnyMMA,1774
277,0,UFC211,I got Maia winning this ,I got Maia winning this ,,2reel4you,1773
1472,0,ufc211,Sooo up in the air with this one! Great fight! Going with masvidal though ,Sooo up in the air with this one! Great fight! Going with masvidal though ,,kcpko,1771
94,266,UFC211,Huge shots by @FrankieEdgar land on Yair!  ,Huge shots by @FrankieEdgar land on Yair!  ,,JFCarterIII28,1770
962,0,UFC211,The cut man screwed over Yair Rodriquez in between rounds  cmon refs and cut men DO. YOUR. JOB! ,The cut man screwed over Yair Rodriquez in between rounds  cmon refs and cut men DO. YOUR. JOB! ,,DeionTrueToATL,1769
6,256,UFC211,"Pure domination!

@FrankieEdgar reminds us that he's a straight BEAST!!  ","Pure domination!

@FrankieEdgar reminds us that he's a straight BEAST!!  ",,CoachJankos,1767
1322,0,,Love @FrankieEdgar I want to see that title around his waist again! ,Love @FrankieEdgar I want to see that title around his waist again! ,https://twitter.com/ufc/status/863593127210352640,OneOnly368,1758
1479,0,UFC211,is that fucking linkin park Meia?! ,is that fucking linkin park Meia?! ,,DojoMaul,1756
801,1,UFC211,Exactly my thoughts  ,Exactly my thoughts  ,https://twitter.com/thomasjw/status/863590834112872449,thomasjw,1754
560,0,UFC211,Let's go Maia ! ,Let's go Maia ! ,,DejaHill97,1753
1973,1,,CNN exemplifies the empty calories of infotainment with meaningless noise signifying nothing but the dmise of stateâ€¦ ,CNN exemplifies the empty calories of infotainment with meaningless noise signifying nothing but the dmise of stateâ€¦ ,,DoreeeV,1752
414,0,Dominant,RT Dmoceanu: ğŸ‘ŠğŸ» Always fights with his heart!   ,RT Dmoceanu: ğŸ‘ŠğŸ» Always fights with his heart!   ,"https://twitter.com/ufc/status/863591471320059909, http://cur.lv/15582f",GetPaidinBlood,1749
1847,0,UFC211,"When one fighter enters to the song from ""Scarface"" and the other enters to  ""Numb"". Tells you the mindset of the fighters ","When one fighter enters to the song from ""Scarface"" and the other enters to  ""Numb"". Tells you the mindset of the fighters ",,TonyAbah01,1747
1016,0,UFC211,Let's go @demianmaia  ,Let's go @demianmaia  ,,wehaveagronk,1745
1788,0,UFC211,Let's go @demianmaia! ,Let's go @demianmaia! ,,AjOsterkamp,1744
721,0,"ufc211, ufc212",Holloway vs Aldo is going to be a 5-round war ending in a close decision. Anything else would be shocking imo  ,Holloway vs Aldo is going to be a 5-round war ending in a close decision. Anything else would be shocking imo  ,,JonBon_Joey,1743
1370,0,,I feel like it's because he thinks the lyrics are about choking someone. ,I feel like it's because he thinks the lyrics are about choking someone. ,https://twitter.com/EliasTheodorou/status/863594496042442753,TonyThumbPoke,1742
1639,0,UFC211,Maia vs. Masvidal giving me goosebumps.  ,Maia vs. Masvidal giving me goosebumps.  ,http://www.mmaplus.co.uk/round-up/ufc/ufc-211-live-blog-miocic-vs-dos-santos/,andremgeorgiou,1740
1441,0,"UFC211, TheAnswer, saturdaynight, NewYork, RealDeal, livinglegend",@FrankieEdgar beat up @panteraufc like hes bestfriends with @bjpenndotcom      ,@FrankieEdgar beat up @panteraufc like hes bestfriends with @bjpenndotcom      ,,SBTheCritic,1735
601,0,UFC211,Masvidal just oozes confidence ,Masvidal just oozes confidence ,,RealCJHanratty,1733
1922,14,UFC211,"ğŸ‡­ğŸ‡·ğŸ‡ºğŸ‡¸ @stipemiocicufc
ğŸ† Heavyweight Champ
ğŸ‘Š 
ğŸ“† Tonight! ","ğŸ‡­ğŸ‡·ğŸ‡ºğŸ‡¸ @stipemiocicufc
ğŸ† Heavyweight Champ
ğŸ‘Š 
ğŸ“† Tonight! ",,_LeoLeoLeoLeo_,1732
4,0,UFC211, that sucks that the fight didn't go all three rounds but Frankie Edgar got their Victory and that's good enough I guess but oh well, that sucks that the fight didn't go all three rounds but Frankie Edgar got their Victory and that's good enough I guess but oh well,,chris_drop,1729
333,0,UFC211, RT @TommyToeHold: Masvidal coming out to the Scarface music is one of my all time favorite entrances. It's perfect. , RT @TommyToeHold: Masvidal coming out to the Scarface music is one of my all time favorite entrances. It's perfect. ,,FredoWin,1727
135,0,UFC211,  Masvidal got me convinced with that music.,  Masvidal got me convinced with that music.,,Pete_Hero,1726
191,1,UFC211,"I got Masvidal, but don't feel confident at all about it. Maia is such a beast. Here's my breakdown 
","I got Masvidal, but don't feel confident at all about it. Maia is such a beast. Here's my breakdown 
",,blakjordanbreen,1725
904,0,UFC211,"""Gamebred"" vs. ""The Sleep-Inducing Backpack"" next! ğŸ›Œ ","""Gamebred"" vs. ""The Sleep-Inducing Backpack"" next! ğŸ›Œ ",,IndeedIndeedInc,1723
120,4,,". @FrankieEdgar was fired up walking by media row. He just sent a reminder to anyone who doubted him going into this fight
",". @FrankieEdgar was fired up walking by media row. He just sent a reminder to anyone who doubted him going into this fight
",,DbLaZe802,1714
1900,0,UFC211,"Maia with the Linkin Park classic walk out song 
","Maia with the Linkin Park classic walk out song 
",,tootalljoness,1713
1769,0,UFC211,Yay Maia coming out to Numb by @linkinpark. Fucking love this guy. ,Yay Maia coming out to Numb by @linkinpark. Fucking love this guy. ,,joshflowers1,1711
534,0,ufc211,masvidal the executioner ,masvidal the executioner ,,Demitriousj,1708
259,0,UFC211, pretty crazy I bet you everybody thought that Frankie Edgar was going to get beat up because Rodriguez is so good but the oppositeâ˜ºğŸ˜€, pretty crazy I bet you everybody thought that Frankie Edgar was going to get beat up because Rodriguez is so good but the oppositeâ˜ºğŸ˜€,,chris_drop,1706
891,0,"UFC211, edgarvsrodriguez",So far the prelims for  have been better than the main card. Last 3 were all fight of the night contenders. But  ğŸ‘ŒğŸ¾,So far the prelims for  have been better than the main card. Last 3 were all fight of the night contenders. But  ğŸ‘ŒğŸ¾,,BoydAlmighty,1705
180,1,UFC211,"Cuban nigga comes out to scarface theme song winner in my book, Arriba ğŸ‡¨ğŸ‡º!!!!! Lmao ","Cuban nigga comes out to scarface theme song winner in my book, Arriba ğŸ‡¨ğŸ‡º!!!!! Lmao ",,hrln_89,1704
327,3,UFC211,I have so much respect for Frankie Edgar ,I have so much respect for Frankie Edgar ,,FashionHitList,1702
540,0,UFC211,Masvidal is coming for that title! ,Masvidal is coming for that title! ,,ElPayasoMMA,1701
101,52,UFC211,Wow! @DustinPoirier pouring it on Eddie Alvarez at !! ,Wow! @DustinPoirier pouring it on Eddie Alvarez at !! ,,AlwaysEvolving_,1697
1990,0,,Hopefully he will never win another one. ,Hopefully he will never win another one. ,https://twitter.com/SeanSheehanBA/status/863592157751496704,TICKPADDYDARREN,1695
151,1,UFC211,Live community chat  Maia vs Masvidal on the Sherdog Forums!!!  @sherdogdotcomâ€¦ ,Live community chat  Maia vs Masvidal on the Sherdog Forums!!!  @sherdogdotcomâ€¦ ,http://bit.ly/2qeEnkm,SherdogDrake,1694
332,44,UFC211,Everyone who just watched David Branch def. Krzysztof Jotko please look into my pen here ....  ,Everyone who just watched David Branch def. Krzysztof Jotko please look into my pen here ....  ,,AaronG80,1690
147,0,"UFC211, DoctorWho, MasterofNone, frontcover, WangoTango, F4F",U have a secret here is a place to share it no judgements or DM is cool too      ,U have a secret here is a place to share it no judgements or DM is cool too      ,,JaneDoethinks21,1685
1148,0,UFC211,He came out to the scarface theme ğŸ˜‚ğŸ˜‚ ,He came out to the scarface theme ğŸ˜‚ğŸ˜‚ ,,800Hertz,1684
1233,0,"TeamEasyMoney, UFC211",  let's go @GamebredFighter ,  let's go @GamebredFighter ,,ricoj3323,1683
1876,0,UFC211,"God, this fight is special. Masvidal/Maia @ufc @lthomasnews ","God, this fight is special. Masvidal/Maia @ufc @lthomasnews ",,Chrismark94,1682
38,39,UFC211,Highlights from Frankie Edgar vs. Yair Rodriguez  ,Highlights from Frankie Edgar vs. Yair Rodriguez  ,,ARomeroXVII,1681
799,0,UFC211,This is my main event ,This is my main event ,,RJD_96,1679
387,2,,Let. Them. Know. ğŸ‘Š ,Let. Them. Know. ğŸ‘Š ,https://twitter.com/ufc/status/863593127210352640,KingCalmette,1678
161,138,UFC211,Frankie is a dream killer  Congrats ğŸˆ,Frankie is a dream killer  Congrats ğŸˆ,,JoshElliott313,1677
239,0,UFC211,I got Demian this fight ,I got Demian this fight ,,Fuckjorgetbh,1676
44,0,UFC211,Maia vs Masvidal should be fantastic. Maia deserves the title shot but damn Masvidal is so much fun ,Maia vs Masvidal should be fantastic. Maia deserves the title shot but damn Masvidal is so much fun ,,Luv_Shukla,1673
1048,4,"FansWin, UFC211, JorgeMasvidal, DamienMaia",Yikes two of my favorite fighters up next!     @ufc,Yikes two of my favorite fighters up next!     @ufc,,CollinBreaux,1666
1377,0,UFC211,@EliasTheodorou That first album was pretty sweet tho.... ,@EliasTheodorou That first album was pretty sweet tho.... ,,ArdaOcalTV,1665
11,40,UFC211,"Punchfaces galore, y'all. That was ridic.  ","Punchfaces galore, y'all. That was ridic.  ",,GleidsonMMA,1663
430,0,,Straight killer. ,Straight killer. ,https://twitter.com/ufc/status/863593127210352640,Slapcevic12,1662
624,0,UFC211,I like Masvidal but this is a easy win for Maia ,I like Masvidal but this is a easy win for Maia ,,Moshinho,1660
1998,0,,"damn, @FrankieEdgar fucked him up pretty bad! ","damn, @FrankieEdgar fucked him up pretty bad! ",https://twitter.com/mmafighting/status/863594252378316800,ItsJanado,1656
785,0,UFC211,If I can't watch a @TheNotoriousMMA or @Cody_Nolove fight ???  will do! Haha! Great card so far! ğŸ‘Š,If I can't watch a @TheNotoriousMMA or @Cody_Nolove fight ???  will do! Haha! Great card so far! ğŸ‘Š,,Nameluss1,1655
2036,0,UFC211,"Dear Demian Maia,

Please don't get Nate Marquardted again by Masvidal.  @UFC","Dear Demian Maia,

Please don't get Nate Marquardted again by Masvidal.  @UFC",,MikeJBknows,1654
1694,0,UFC211,Hope @demianmaia gives @GamebredFighter some humble pie ,Hope @demianmaia gives @GamebredFighter some humble pie ,,Toby98,1653
725,2,UFC211,"More of the same by @FrankieEdgar
 ","More of the same by @FrankieEdgar
 ",,FriskoAteUrKID,1652
678,0,ufc211,Already nervous as shit. Let's go @GamebredFighter !!!! ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼,Already nervous as shit. Let's go @GamebredFighter !!!! ğŸ’ªğŸ¼ğŸ’ªğŸ¼ğŸ’ªğŸ¼,,berdgit,1651
39,0,UFC211,Let's go @GamebredFighter !!!! ğŸ”¥ğŸ‘ŠğŸ»ğŸ’ªğŸ» ,Let's go @GamebredFighter !!!! ğŸ”¥ğŸ‘ŠğŸ»ğŸ’ªğŸ» ,,Muay_Thai_Lover,1647
1697,0,UFC211,does another number one contendership keep his slot or does the Agent 47 of UFC take it from him ,does another number one contendership keep his slot or does the Agent 47 of UFC take it from him ,,DaDrainPipe,1645
1020,0,UFC211,Scarface theme I love it @GamebredFighter ,Scarface theme I love it @GamebredFighter ,,CigarCity27,1640
826,0,,Damn ,Damn ,https://twitter.com/MMAFighting/status/863594252378316800,Franksantin_23,1639
681,0,ufc211,"Frankie edgar vs cub swanson?
","Frankie edgar vs cub swanson?
",,JoeRoga64441572,1637
789,0,UFC211,"Demian Maia walks out to Linkin Park â€œNumbâ€ 
  ","Demian Maia walks out to Linkin Park â€œNumbâ€ 
  ",https://www.youtube.com/watch?v=kXYiU_JCYtU,sherdogdotcom,1636
538,0,UFC211,"Jorge Masvidal self-imposing Arn Anderson's ""Enforcer"" duties on the UFC roster. ","Jorge Masvidal self-imposing Arn Anderson's ""Enforcer"" duties on the UFC roster. ",,SecretMovesMMA,1635
334,0,UFC211, Post Fight Interview with @DavidcBranchMMA @BSO , Post Fight Interview with @DavidcBranchMMA @BSO ,https://www.youtube.com/watch?v=jHu9mP0LvZU,TheTruthJackson,1634
2152,0,gamebred,Here we go!  ,Here we go!  ,https://twitter.com/danawhite/status/863594054298324992,user004931,1633
1799,0,UFC211,"If Masvidal can take Maia into the 3rd round, Maia will tire &amp; be susceptible to be KO'd. Otherwise Masvidal will be subbed in 1st. ","If Masvidal can take Maia into the 3rd round, Maia will tire &amp; be susceptible to be KO'd. Otherwise Masvidal will be subbed in 1st. ",,MontyArthur,1632
420,0,UFC211,What's up MichaelIrvin88?!   ,What's up MichaelIrvin88?!   ,http://cur.lv/15582f,GetPaidinBlood,1631
622,0,UFC211,Alright!!! ,Alright!!! ,,JericsonCantubs,1626
1870,0,,Yuuuuuckkkk. Doesn't even look like himself ,Yuuuuuckkkk. Doesn't even look like himself ,https://twitter.com/mmafighting/status/863594252378316800,ChrisC0llins,1625
1099,0,UFC211,@GamebredFighter coming out to the Scarface theme was cold as ice!! ,@GamebredFighter coming out to the Scarface theme was cold as ice!! ,,EmpeyJoel,1624
1826,0,UFC211,Maia threw more shadow-box punches in the hype package than he will in this fight. ,Maia threw more shadow-box punches in the hype package than he will in this fight. ,,bendertm,1623
1624,0,"UFC211, zacbrownbandlive, WangoTango",TMT Boxer Broke And Driving Uber    Bobby Ryan ... ,TMT Boxer Broke And Driving Uber    Bobby Ryan ... ,"http://oscrape.com/p/208300, http://fb.me/19rbR5cW0",iam_dapeter,1622
939,0,UFC211,DEMIAN WHAT ARE YOU DOING. LINKIN PARK CURSE. NOOOOOO ,DEMIAN WHAT ARE YOU DOING. LINKIN PARK CURSE. NOOOOOO ,,Sir_Brendan,1620
666,0,UFC211,Come on Maia ,Come on Maia ,,DPlatt3699,1619
568,0,UFC211,"Masvidal is a true fighter with a salty 32-11 record, but I like him for this matchup. ","Masvidal is a true fighter with a salty 32-11 record, but I like him for this matchup. ",,christianvluc,1618
1091,0,,Good heavens.  Top level mangling. ,Good heavens.  Top level mangling. ,https://twitter.com/mmafighting/status/863594252378316800,TheEliJordan,1617
2115,0,UFC211," Very Interesting Fight Coming Up!!
@GamebredFighter vs @demianmaia??"," Very Interesting Fight Coming Up!!
@GamebredFighter vs @demianmaia??",,AnthonyHunt9,1616
395,74,UFC211,Eddie Alvarez won that fight via Prison Rules. ,Eddie Alvarez won that fight via Prison Rules. ,,That_guy_621,1612
1458,0,UFC211,Come on @demianmaia ,Come on @demianmaia ,,XdanielkingX,1609
627,346,"DefendTheLand, UFC211","Good luck to the champ @stipemiocicufc tonight! ğŸ‘ŠğŸ¼
 
Weâ€™ll be cheering for you when you  at !â€¦ ","Good luck to the champ @stipemiocicufc tonight! ğŸ‘ŠğŸ¼
 
Weâ€™ll be cheering for you when you  at !â€¦ ",,TayWits,1608
816,0,UFC211,Maia v Masvidal this was my favorite interesting matchup to watch. Can anyone in this division figure the puzzle of Maia ğŸ‘€,Maia v Masvidal this was my favorite interesting matchup to watch. Can anyone in this division figure the puzzle of Maia ğŸ‘€,,mvpdream34,1607
