ID,#ofRts,HashTags,TweetText,output,URL,User,Randomize
1289,0,UFC211,Maia is the greatest BJJ practitioner to ever step into the octagon.  ,Maia is the greatest BJJ practitioner to ever step into the octagon.  ,,Notorious_RAF,1604
402,3,UFC211,So pumped for this match up! Who you got?  ,So pumped for this match up! Who you got?  ,,Migstah,1602
938,0,"UFC211, LEGEND",Congrats @FrankieEdgar u did great job! titleshot next!,Congrats @FrankieEdgar u did great job! titleshot next!,,knockouts365,1601
2017,0,UFC211,Maia can still get it. ,Maia can still get it. ,,RealMainEvent,1600
483,16,UFC211,Watching Edgar smash the shit outta that damn eye  ,Watching Edgar smash the shit outta that damn eye  ,,ikilled_anthony,1598
1125,0,ufc211,Let's go Maia. ,Let's go Maia. ,,mcshanesound,1597
1368,0,"Fiverr, UFC211, zacbrownbandlive",Check this out! I will do computer networking and IT security on    ,Check this out! I will do computer networking and IT security on    ,https://www.fiverr.com/s2/887fdf0321,newton_engineer,1595
343,5,,"Yep. I think Yair needs to move to a bigger camp, full-time. ","Yep. I think Yair needs to move to a bigger camp, full-time. ",https://twitter.com/Patrick_Wyman/status/863591812568465408,mookiealexander,1591
40,1,,"Maia has the best bjj in MMA &amp; if he takes Masvidal to the mat, it's a done deal but if it stays standing, that's Masvidal's fight ","Maia has the best bjj in MMA &amp; if he takes Masvidal to the mat, it's a done deal but if it stays standing, that's Masvidal's fight ",,mrlopez84,1588
617,0,ufc211,lets hope this is proven wrong.  ,lets hope this is proven wrong.  ,https://twitter.com/Fight_Ghost/status/863196888182411266,thanew,1586
963,0,UFC211,Masvidal can absolutely win. Takedown defense and boxing are his best friends tonight. ,Masvidal can absolutely win. Takedown defense and boxing are his best friends tonight. ,,westcoastlolo_,1584
144,0,UFC211,Well deserved! @FakeJoeSilva  ,Well deserved! @FakeJoeSilva  ,https://twitter.com/arielhelwani/status/863592608450433024,morgyman,1582
1545,0,UFC211,A title shot is on the line at . It's demianmaia vs. Jorge Masvidal (GamebredFighter) up now.â€¦ ,A title shot is on the line at . It's demianmaia vs. Jorge Masvidal (GamebredFighter) up now.â€¦ ,https://twitter.com/i/web/status/863593643994566656,MMAHWatch,1580
1389,0,"gruesome, UFC211",Tbh I honestly thought Pantera was going to win this one but oh well... Nice performance by Frankie though  ,Tbh I honestly thought Pantera was going to win this one but oh well... Nice performance by Frankie though  ,,AlexRdz185,1579
1647,0,"UFC211, mma, mixedmartialarts, ufc",One of the few times I fuck with Linkin Park is when Demian Maia comes out to the cage    ,One of the few times I fuck with Linkin Park is when Demian Maia comes out to the cage    ,,LibertyMediaCAN,1578
1467,0,UFC211,lmao rip yair rodriguez's eye that was disgusting i am fully aware i am very late in tweeting that ,lmao rip yair rodriguez's eye that was disgusting i am fully aware i am very late in tweeting that ,,realcamshady,1576
267,10,ufc211,Joe Silva would not have made Yair/Edgar. :) ,Joe Silva would not have made Yair/Edgar. :) ,,FaintOfMatts,1574
1059,0,UFC211,I got Maia here. ,I got Maia here. ,,Skyrim_Jobs,1572
474,0,UFC211,"HERE WE GO. 

Welterweights square off as DemianMaia takes on GamebredFighter NOW on PPV!!  ","HERE WE GO. 

Welterweights square off as DemianMaia takes on GamebredFighter NOW on PPV!!  ",,MMAHWatch,1569
1604,1,,"Reality check for Yair RodrÃ­guez. After narrow Alex Caceres win &amp; B.J. Penn, this was too big a step up. Frankie Edâ€¦ ","Reality check for Yair RodrÃ­guez. After narrow Alex Caceres win &amp; B.J. Penn, this was too big a step up. Frankie Edâ€¦ ",,kaysersoze1,1568
592,0,"UFC211, FightNight",HERE WE GO!! @GamebredFighter vs @demianmaia  ,HERE WE GO!! @GamebredFighter vs @demianmaia  ,,SwitchCoverage,1564
2077,0,ufc211,"God damn! Congrats, Frankie Edwards. So...much...swelling! ","God damn! Congrats, Frankie Edwards. So...much...swelling! ",,RoccoZona,1563
379,0,UFC211,Masvidal coming out to Scarface!  ,Masvidal coming out to Scarface!  ,,sinkryap,1561
1463,0,UFC211,Scarface Theme &gt; Linkin Park  @ufc,Scarface Theme &gt; Linkin Park  @ufc,,FredoWin,1560
2066,0,UFC211,Lincoln Park. The only thing worse Maia could have chosen as his walk-out song was Eminem. ,Lincoln Park. The only thing worse Maia could have chosen as his walk-out song was Eminem. ,,TheThirdMann,1559
2021,0,UFC211,In a Sports bar with the fiancÃ© catching UFC 211 was a great decision. Worthy fight card indeed. JDS vs Stipe better deliver. ,In a Sports bar with the fiancÃ© catching UFC 211 was a great decision. Worthy fight card indeed. JDS vs Stipe better deliver. ,,daliosway,1558
58,4,UFC211,Let's go Maia  ,Let's go Maia  ,,etorrez2,1555
17,48,UFC211,"HERE WE GO. 

Welterweights square off as @DemianMaia takes on @GamebredFighter NOW on PPV!!  ","HERE WE GO. 

Welterweights square off as @DemianMaia takes on @GamebredFighter NOW on PPV!!  ",,ClashLloyd,1554
893,0,"DosSantos, Miocic, UFC211, boxing",D@@! UFC 211 Live   Stream Edgar vs.  Rodriguez      Get   Your ..  Link  ,D@@! UFC 211 Live   Stream Edgar vs.  Rodriguez      Get   Your ..  Link  ,http://bit.ly/2rctMnc,muktanpi,1552
1633,0,"UFC211, EdgarVsRodriguez","Wow, Edgar has not lost a step!  ","Wow, Edgar has not lost a step!  ",,AndyBanson,1550
1054,0,UFC211,"Linkin Park ""numb"" echoes around the arena as Maia prepares to enter the octogon. ","Linkin Park ""numb"" echoes around the arena as Maia prepares to enter the octogon. ",,TFrenchOnline,1549
1815,0,ufc211,"I want Masvidal to win, but Maia looks almost unbeatable at the minute, lets go Gamebred! ","I want Masvidal to win, but Maia looks almost unbeatable at the minute, lets go Gamebred! ",,PottsyPineapple,1548
1102,0,UFC211,"That said, Maia is 18-2 in fights where he can score at least 1 takedown. Gonna be a fun one.  ","That said, Maia is 18-2 in fights where he can score at least 1 takedown. Gonna be a fun one.  ",https://twitter.com/themmanalyst/status/863594416161800192,TheMMAnalyst,1546
1241,0,"UFC211, HOF",Congratulations to Joe Silva on being inducted into the HOF this year.  ,Congratulations to Joe Silva on being inducted into the HOF this year.  ,,joshflowers1,1545
662,93,UFC211,And here comes 'The Answer' @FrankieEdgar sprinting to the Octagon!  ,And here comes 'The Answer' @FrankieEdgar sprinting to the Octagon!  ,,dobiyeol_21,1544
438,0,"DRINKITINMAAAN, UFC211","Bet this'll get some of them ""pure"" MMA fans made, but they'll continue to .  ","Bet this'll get some of them ""pure"" MMA fans made, but they'll continue to .  ",https://twitter.com/pwpnation/status/863586800153100290,Notorious_RAF,1542
353,0,UFC211,Let's go @GamebredFighter!! ,Let's go @GamebredFighter!! ,,stevenbryant723,1536
1304,0,UFC211,This how Rodriguez should have started the fight  ,This how Rodriguez should have started the fight  ,,JokingChris101,1535
659,0,"DosSantos, Miocic, UFC211, boxing",D@@! UFC 211 Live   Stream   Edgar vs.  Rodriguez        Get   Your Link   ,D@@! UFC 211 Live   Stream   Edgar vs.  Rodriguez        Get   Your Link   ,http://bit.ly/2rctMnc,muktanpi,1529
1542,0,UFC211,Frankie is an all time great ,Frankie is an all time great ,,Mr_Karsan,1528
108,0,"Eurovision, UFC211, Portugal, WhitePeople",George Soros thinks he's God   i   ,George Soros thinks he's God   i   ,http://articles.latimes.com/2004/oct/04/opinion/oe-ehrenfeld4,JulijaAshhad,1525
1932,0,"Maia, UFC211",This will be quick.. But Not Painless  ,This will be quick.. But Not Painless  ,,Rammel_23,1522
1502,0,UFC211,"Rooting for Maia in this one for obvious reasons, he deserves his title shot! ","Rooting for Maia in this one for obvious reasons, he deserves his title shot! ",,cflood03,1521
63,0,UFC211,GREAT WALK OUT MUSIC! ,GREAT WALK OUT MUSIC! ,,TheMMAprophet,1516
1546,0,UFC211,I am fully in on this fight. I really want Maia to win...but I ain't mad at Masvidal winning either. ,I am fully in on this fight. I really want Maia to win...but I ain't mad at Masvidal winning either. ,,TheBeardist,1515
2094,0,UFC211,Maia walking out to Linkin park. He's got my vote. ,Maia walking out to Linkin park. He's got my vote. ,,robbyrayrouse,1514
372,57,UFC211,Do you think Jessica Andrade will end the undefeated streak of current champ Joanna Jedrzejczyk at  TONIGHT? ,Do you think Jessica Andrade will end the undefeated streak of current champ Joanna Jedrzejczyk at  TONIGHT? ,,braedendeets,1509
303,0,UFC211,"Honestly this is a 50/50 here
@GamebredFighter @demianmaia 
 ","Honestly this is a 50/50 here
@GamebredFighter @demianmaia 
 ",,Odevlin19,1506
571,16,ufc211,"So, um, you want to fight Frankie Edgar???  ","So, um, you want to fight Frankie Edgar???  ",https://twitter.com/TheNermy/status/863589846459265024,Diglettaiko,1504
871,0,"ufc211, UFCDallas",Masvidal walks out to scarface soundtrack like a real bad guy  ,Masvidal walks out to scarface soundtrack like a real bad guy  ,,TheNermy,1503
145,0,UFC211,"I don't think he will but if Masvidal wins, him vs TWood for the title is gonna be CRAZY! ","I don't think he will but if Masvidal wins, him vs TWood for the title is gonna be CRAZY! ",,starr_lo,1502
324,0,UFC211, is absolutely DOPE so far !!!, is absolutely DOPE so far !!!,,akin029,1501
356,0,UFC211,Masvidal coming out to the theme from Scarface ,Masvidal coming out to the theme from Scarface ,,charteronebuf,1499
644,0,UFC211,First fight sucked and second fight ended too soon ğŸ˜’ ,First fight sucked and second fight ended too soon ğŸ˜’ ,,PureLifeTwenty2,1498
1879,0,UFC211, Results: Frankie Edgar put the featherweight division on notice tonight by completelyâ€¦ , Results: Frankie Edgar put the featherweight division on notice tonight by completelyâ€¦ ,https://www.instagram.com/p/BUDrYUAjtJZ/,JonnyHodds,1496
283,0,"Scarface, Heel, UFC211",Jorge better win this.   ,Jorge better win this.   ,,dsglabel,1495
607,1,UFC211,The fact that anyone is doubting Maia in this fight amazes me. ,The fact that anyone is doubting Maia in this fight amazes me. ,,ReneJaspers,1492
1555,0,UFC211,Maia should come out to â€œstrangleholdâ€. ,Maia should come out to â€œstrangleholdâ€. ,,scott_mcgroot,1491
1623,0,,Holy shit... ,Holy shit... ,https://twitter.com/MMAFighting/status/863594252378316800,DanielCaraballe,1489
578,0,"sabadonights, hooters, ufc211, lostindenver",Enjoying the night... alone. ğŸº     @ Hooters Lone Tree ,Enjoying the night... alone. ğŸº     @ Hooters Lone Tree ,https://www.instagram.com/p/BUDrHI4BqQV/,Damentology,1486
1612,0,UFC211,Maia with a tuneeeeeee for an entrance to the octogan ğŸ‘€ ,Maia with a tuneeeeeee for an entrance to the octogan ğŸ‘€ ,,TDOGMITCH,1484
68,0,UFC211,I got @GamebredFighter ğŸ‘Š  ,I got @GamebredFighter ğŸ‘Š  ,https://twitter.com/MMAjunkie/status/863593643994566656,JRose_WB,1481
848,0,UFC211,"Love Masvidal but ur getting strangled, let's get that TS Maia ","Love Masvidal but ur getting strangled, let's get that TS Maia ",,ahmedgazarin,1480
1754,0,UFC211,I'm good.  RT @MMAFighting: Oh my.  (@allelbows) ,I'm good.  RT @MMAFighting: Oh my.  (@allelbows) ,,TrizzyTray_,1479
1250,0,UFC211,Masvidal is a fucking gangster enters the arena to scarface tune!!  ğŸ”«ğŸ”ªğŸ’¯,Masvidal is a fucking gangster enters the arena to scarface tune!!  ğŸ”«ğŸ”ªğŸ’¯,,Craig_Murphy7,1478
70,2,,Damnnn Yair took a beating. Hell be back and maybe he can still be bigger then Canelo some day. Just not todayâ€¦ ,Damnnn Yair took a beating. Hell be back and maybe he can still be bigger then Canelo some day. Just not todayâ€¦ ,,Swiingin,1477
707,0,UFC211,Frankie Edgar got The Answers sway. ,Frankie Edgar got The Answers sway. ,,Zblaze,1472
740,19,UFC211,Frankie Edgar is phenomenal. That's all. ,Frankie Edgar is phenomenal. That's all. ,,zacharytjones20,1471
1654,0,UFC211,"The Cowboys players are pulling for Dos Santos tonight, trust me ","The Cowboys players are pulling for Dos Santos tonight, trust me ",,TSpell11,1470
1052,0,UFC211,"MMAFightingDude, Rodriguezâ€™s eye is a freakinâ€™ mess. ","MMAFightingDude, Rodriguezâ€™s eye is a freakinâ€™ mess. ",,MMAHWatch,1467
268,1,UFC211,"Frankie Edgar absolutely demolishes Yair Rodriguez in lopsided performance

â€¦ ","Frankie Edgar absolutely demolishes Yair Rodriguez in lopsided performance

â€¦ ",http://foxs.pt/2qfwZ7T,BrawlsToTheWall,1466
1811,0,,Dream team ,Dream team ,https://twitter.com/ufc/status/863573881608589312,meagan__stokes,1464
1455,0,ufc211,Masvidal coming out to the Scarface theme is actually amazing haha ,Masvidal coming out to the Scarface theme is actually amazing haha ,,JamesRowland12,1463
119,0,, , ,https://www.instagram.com/p/BUDrALWFKH_/,out2c1974,1462
559,0,UFC211,Gotta say @GamebredFighter coming out to the Scarface music is pretty sweet @ufc ,Gotta say @GamebredFighter coming out to the Scarface music is pretty sweet @ufc ,,I4G0tMyTwiter,1460
797,0,UFC211,Really hope stippe wins tonight ,Really hope stippe wins tonight ,,_inShane_,1458
257,0,UFC211,Masvidal coming out to the Scarface music and I'm immediately rooting for him ,Masvidal coming out to the Scarface music and I'm immediately rooting for him ,,KMastoloni,1457
1457,0,UFC211,"Really hope Maia can take Masvidal down, if he does that's then whoever wins will really deserve it ","Really hope Maia can take Masvidal down, if he does that's then whoever wins will really deserve it ",,1MrPodge,1456
1037,0,UFC211,I'm a little behind just finished round 1 but my dude Frankie doin work! ,I'm a little behind just finished round 1 but my dude Frankie doin work! ,,iamduanejackson,1455
471,0,UFC211,Who u guys got? @GamebredFighter / @demianmaia ,Who u guys got? @GamebredFighter / @demianmaia ,,JonCruzTuck,1454
1044,0,UFC211,Masvidal is a hell of a fighter but Maia can tap out anyone in the division ,Masvidal is a hell of a fighter but Maia can tap out anyone in the division ,,JGoodz97,1453
255,0,ufc211,That was surprising ,That was surprising ,,MonteyNYCBroker,1451
1727,0,UFC211,"I got Maia.
","I got Maia.
",,jcesarbojorquez,1445
3,0,UFC211,"I know Maia is a monster on the ground, he's Royce 2.0. I know he's like wrestling a wet blanket. But I'm picking @GamebredFighter ","I know Maia is a monster on the ground, he's Royce 2.0. I know he's like wrestling a wet blanket. But I'm picking @GamebredFighter ",,_jordancamacho_,1444
2004,0,UFC211,I probably annoy the hell outta people with all my MMA posts but I gotta do it lmao passionate af of this sport what can I say ,I probably annoy the hell outta people with all my MMA posts but I gotta do it lmao passionate af of this sport what can I say ,,ReMuHTy,1441
1529,0,UFC211,"Maia looks shredded for this fight, his BJJ is second to none I have him tapping GameBread 3 mins into the first ","Maia looks shredded for this fight, his BJJ is second to none I have him tapping GameBread 3 mins into the first ",,cj2OH1,1439
1138,0,UFC211,Can't wait for Mendes to get back in there..  featherweight is pretty stacked but could use him,Can't wait for Mendes to get back in there..  featherweight is pretty stacked but could use him,,TheMMAPlug,1436
1774,0,ufc211,He used to look like this   ,He used to look like this   ,,DertyAces,1435
639,0,,Indeed!! ,Indeed!! ,https://twitter.com/teammarchetti/status/863592424370823169,Jd4101,1434
2014,0,ufc211,Wannabe Diaz brother vs Dad. I'll take Dad. ,Wannabe Diaz brother vs Dad. I'll take Dad. ,,MrTribeTime,1431
2127,0,UFC211,If I've learned anything from watching UFC for 10 years is that Brazilians really love early Linkin Park ,If I've learned anything from watching UFC for 10 years is that Brazilians really love early Linkin Park ,,DonTag78,1430
53,0,UFC211,I got @demianmaia by strangulation in this one ,I got @demianmaia by strangulation in this one ,,TroyCornejo,1429
918,27,UFC211,Is there a tugboat in the crowd? ,Is there a tugboat in the crowd? ,,FXQueenBee,1423
884,2,"UFC211, TheAnswer",Yair be like   ,Yair be like   ,,Allenhaze,1420
1618,0,UFC211,"Maybe too late to read this, but you should probably try.  ","Maybe too late to read this, but you should probably try.  ",https://twitter.com/JESnowden/status/863110528977309696,SecretMovesMMA,1417
903,0,UFC211, go get that title shot @GamebredFighter, go get that title shot @GamebredFighter,,jchasar80,1414
121,0,UFC211,Gotta go with Maia ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡· ,Gotta go with Maia ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡· ,,Afrofish123,1413
1917,0,UFC211,@John_Kavanagh Wot u reckon..another clinical finish for Maia? This one is a mother effer of a fight ,@John_Kavanagh Wot u reckon..another clinical finish for Maia? This one is a mother effer of a fight ,,chiefmackers,1410
1106,0,UFC211,I can't watch Maia vs Masvidal.  I hope Maia pulls it off but Masvidal's boxing worries me.   @ufc @demianmaia @GamebredFighter ğŸ˜¨ğŸ˜±,I can't watch Maia vs Masvidal.  I hope Maia pulls it off but Masvidal's boxing worries me.   @ufc @demianmaia @GamebredFighter ğŸ˜¨ğŸ˜±,,lilysky19,1406
1636,0,UFC211,That one time when Maia squeezed Rick Story's brain out of his head  ,That one time when Maia squeezed Rick Story's brain out of his head  ,,MikeyRukus,1399
454,0,"Gamebred, UFC211",Let's go Jorge!!!  ,Let's go Jorge!!!  ,,_akamike,1390
1981,0,UFC211,Frankie Edgar turned Yair Rodriguez's face into the ğŸ˜œ emoji.  ,Frankie Edgar turned Yair Rodriguez's face into the ğŸ˜œ emoji.  ,https://twitter.com/MMAFighting/status/863594252378316800,Edgar_TheOceans,1389
633,23,UFC211,DAMN  ,DAMN  ,,TheGodOf420Yolo,1387
1248,0,UFC211," it might be Maia but I'm hoping for Masvidal. Save us from backpack wrestling, George! Please!!"," it might be Maia but I'm hoping for Masvidal. Save us from backpack wrestling, George! Please!!",,MmaStaph,1383
2040,0,UFC211, I'm on a roll! 2 for 2. @DamianMaia for the win by submission!, I'm on a roll! 2 for 2. @DamianMaia for the win by submission!,,LeeTurner_One,1382
184,0,UFC211,Awesome walkout song for Masvidal ,Awesome walkout song for Masvidal ,,joelcroichy,1381
468,0,UFC211,RNC @ Rd 1. Maia will get the title shot then?  ,RNC @ Rd 1. Maia will get the title shot then?  ,https://twitter.com/danawhite/status/863594054298324992,marcelogfx,1377
922,171,UFC211,Well look who's in the building  ,Well look who's in the building  ,,alexxxx96_,1375
1967,0,UFC211,Demian Maia looking to continue his untouchable tour ,Demian Maia looking to continue his untouchable tour ,,TherealHassanO,1374
1991,0,UFC211,Time now for Damian Maia vs. Jorge Masvidal. Winner gets Tyron Woodley for the Welterweight title. ,Time now for Damian Maia vs. Jorge Masvidal. Winner gets Tyron Woodley for the Welterweight title. ,,LastCallwChrisC,1373
1640,4,UFC211,Huge shots by FrankieEdgar land on Yair!  ,Huge shots by FrankieEdgar land on Yair!  ,,MariLovesMakeup,1372
73,0,"UFC211, UFC211livestream, Maia_vs_Masvidal","Masvidal vs Maia live stream
  
Watch UFC 211 live online
UFC 211 live HERE= ","Masvidal vs Maia live stream
  
Watch UFC 211 live online
UFC 211 live HERE= ",https://twitter.com/i/web/status/863594111726571520,UFC_LiveStream,1371
1035,0,UFC211,Maia's walking out to Linkin Park's most overrated song ,Maia's walking out to Linkin Park's most overrated song ,,TMAJE93,1370
1965,0,ufc211,Last minute change. I'm taking Maia. ,Last minute change. I'm taking Maia. ,,Admire816,1368
1733,6,UFC211,Just in case you needed reminding what a war @stipemiocicufc vs. @junior_cigano was before the rematch at  tâ€¦ ,Just in case you needed reminding what a war @stipemiocicufc vs. @junior_cigano was before the rematch at  tâ€¦ ,,_LeoLeoLeoLeo_,1367
1333,5,UFC211, official scorecard: three 10-9s for Dustin Poirier in the opening stanza. , official scorecard: three 10-9s for Dustin Poirier in the opening stanza. ,,Alejandria94_,1365
51,0,,Gonna be a good one! ,Gonna be a good one! ,https://twitter.com/ufc/status/863593847410110466,Erickg_ny,1364
524,36,UFC211,"Well, this is going to be awesome. Frankie Edgar vs. Yair Rodriguez is next. Who ya got?!  ","Well, this is going to be awesome. Frankie Edgar vs. Yair Rodriguez is next. Who ya got?!  ",,TomFlowers,1362
469,0,UFC211,"Pure domination!

FrankieEdgar reminds us that he's a straight BEAST!!  ","Pure domination!

FrankieEdgar reminds us that he's a straight BEAST!!  ",,MMAHWatch,1361
1327,2,UFC211,Let's go Junior vs Stipe !! May the best champion win !! ,Let's go Junior vs Stipe !! May the best champion win !! ,,SaraBush61,1360
1254,0,UFC211,"Rooting for Demian ""The Human Cellophane"" Maia here, who I wish did not walk out to ""Numb"" by Linkin Park. ","Rooting for Demian ""The Human Cellophane"" Maia here, who I wish did not walk out to ""Numb"" by Linkin Park. ",,RobbieBarstool,1359
831,0,"MaiaVsMasvidal, UFC211",This is my main event.  ,This is my main event.  ,,dongoio,1358
1622,0,UFC211,Ya Gano RT @MMALatestNws: Demian Maia makes the walk to 'Numb' by Linkin Park. ,Ya Gano RT @MMALatestNws: Demian Maia makes the walk to 'Numb' by Linkin Park. ,,Grexlunar,1355
502,0,UFC211,@btsportufc thanks for all the adverts amateur hour ,@btsportufc thanks for all the adverts amateur hour ,,mo55541011,1353
1929,1,,Much props to Maia for stepping up to the challenge. After Masvidal's last few fights fools are like this for Gamebâ€¦ ,Much props to Maia for stepping up to the challenge. After Masvidal's last few fights fools are like this for Gamebâ€¦ ,,ShadowLeagueTSL,1352
775,0,UFC211,I've been looking forward to this fight all night! ,I've been looking forward to this fight all night! ,,Genuine_Geo,1351
76,1,UFC211,ğŸ¤–ğŸ‘ŠğŸ» @FrankieEdgar is a machine ,ğŸ¤–ğŸ‘ŠğŸ» @FrankieEdgar is a machine ,,hollywoodAramis,1349
1809,0,UFC211,I'm not ready for this fight ,I'm not ready for this fight ,,SeaJayIn,1347
