ID,#ofRts,HashTags,TweetText,output,URL,User,Randomize
175,0,"LGBTQ, UFC211","When Amanda kissed her gf Nina, I heard some boos. Goes to show how conservative Texas is. Not visiting Texas anytime soon.   ğŸŒˆ","When Amanda kissed her gf Nina, I heard some boos. Goes to show how conservative Texas is. Not visiting Texas anytime soon.   ğŸŒˆ",,ItsDanPan,1346
1104,0,UFC211,"MMAFightingEdgar: I want the winner of Aldo-Holloway. If they match me up with Aldo for a third time, I donâ€™t know. ","MMAFightingEdgar: I want the winner of Aldo-Holloway. If they match me up with Aldo for a third time, I donâ€™t know. ",,MMAHWatch,1345
722,0,UFC211,"Wanted More From Rodriguez TBH Edgar Fighted Brilliant &amp; Damaged Rodriguez, Whole Eye Closed Up. Edgar Was On Fire ğŸ”¥ğŸ”¥ğŸ”¥ ","Wanted More From Rodriguez TBH Edgar Fighted Brilliant &amp; Damaged Rodriguez, Whole Eye Closed Up. Edgar Was On Fire ğŸ”¥ğŸ”¥ğŸ”¥ ",,AidenDaPlayaa,1336
486,0,UFC211,"My picks:
The homie Masvidal, Joanna, and Big Homie Stipe!!!  ","My picks:
The homie Masvidal, Joanna, and Big Homie Stipe!!!  ",https://twitter.com/miguel_pizanoo/status/863593430169137152,FunkMaster_UFC,1335
1910,0,"truefact, UFC211", i have taken jiu-jitsu from Damian Maia , i have taken jiu-jitsu from Damian Maia ,,Richard_S_Mart,1333
1939,0,UFC211,Has Maia been in the UFC since that Linkin Park song was a hit? Feeling old. ,Has Maia been in the UFC since that Linkin Park song was a hit? Feeling old. ,,Tithmar,1331
1601,0,UFC211,Imagine Kickboxing Maia comes in and surprises Jorge tonight? ,Imagine Kickboxing Maia comes in and surprises Jorge tonight? ,,Louie_C_,1329
136,0,ufc211,This scar face song is scary. ,This scar face song is scary. ,,GfromStaeFarm,1328
18,0,UFC211, Frankie Edgar proves us all he is a legend . Yair Rodriguez run of wins has been ended by @FrankieEdgar, Frankie Edgar proves us all he is a legend . Yair Rodriguez run of wins has been ended by @FrankieEdgar,,Sarathsivajr,1327
1374,0,,Ouch ,Ouch ,https://twitter.com/mmafighting/status/863594252378316800,Harms76,1326
134,8,"UFC211, TheAnswer",: @FrankieEdgar was definitely  tonight ,: @FrankieEdgar was definitely  tonight ,,eneidacortes68,1322
600,0,UFC211,@FrankieEdgar never ceases to amaze me... What a clinic ,@FrankieEdgar never ceases to amaze me... What a clinic ,,NotoriousGunz,1321
276,0,UFC211,Oooh. Really looking forward to Masvidal vs Maia. ,Oooh. Really looking forward to Masvidal vs Maia. ,,raptorhands,1319
399,0,"UFC211, fuckmaia", fuck yeah @GamebredFighter coming out to scar face theme  nobody wants Maia to win not even Maia, fuck yeah @GamebredFighter coming out to scar face theme  nobody wants Maia to win not even Maia,,ChrisMadison06,1318
237,6,ufc211,"Frankie dropping HELL-bows ! 
","Frankie dropping HELL-bows ! 
",,FvckWitNatlon,1317
1462,0,UFC211,"Eerie Linkin Park, for the Maia entrance. ğŸ˜‚ ","Eerie Linkin Park, for the Maia entrance. ğŸ˜‚ ",,SuvashanPillay,1313
155,0,UFC211,"That TKO should get Frankie Edgar any fight he wants. No-one predicted a Edgar finish. 145 aside, do TJ v Edgar for the Interim 135. ","That TKO should get Frankie Edgar any fight he wants. No-one predicted a Edgar finish. 145 aside, do TJ v Edgar for the Interim 135. ",,fizzytweets,1312
1225,0,,Frankie Edgar impregnated a man's eye tonight. I love MMA. ,Frankie Edgar impregnated a man's eye tonight. I love MMA. ,https://twitter.com/MMAFighting/status/863594252378316800,melanijak,1309
315,25,"ufc211, TeamEuroTimeZone",Got the power nap in. Back for the main card. Lets do this  ,Got the power nap in. Back for the main card. Lets do this  ,,tadhg_8,1308
1410,0,ufc211,Holly shit ğŸ˜¨  ,Holly shit ğŸ˜¨  ,https://twitter.com/mmafighting/status/863594252378316800,angelmariomtz,1305
1022,0,UFC211,"I love Maia, but man Masvidal is a fucking beast.
Masvidal Via KO 1st Round
","I love Maia, but man Masvidal is a fucking beast.
Masvidal Via KO 1st Round
",,DannyMori59,1304
713,19,UFC211,Why Frankie gotta be so mean?! What a performance. Yair is game tho. He's gonna be a problem for a long time. ,Why Frankie gotta be so mean?! What a performance. Yair is game tho. He's gonna be a problem for a long time. ,,Rickolaus,1303
951,0,,This ,This ,https://twitter.com/MMAFighting/status/863591469675724800,KarlFrance,1302
834,0,"teammaia, ufc211",Masvidal-Maia is the fight I've been waiting for!!!  ,Masvidal-Maia is the fight I've been waiting for!!!  ,,AntPStyle,1300
153,0,UFC211,"I love you Jorge, but Maia has earned his shot and the UFC are desperate for him to lose so let's go Demian! ","I love you Jorge, but Maia has earned his shot and the UFC are desperate for him to lose so let's go Demian! ",,_ScottBond_,1296
1498,1,MMA,"If you love , you MUST join our MMA Tycoon league. This is a blast, seriously. So realistic.â€¦ ","If you love , you MUST join our MMA Tycoon league. This is a blast, seriously. So realistic.â€¦ ",,anttopquality,1295
2095,23,"WWE, UFC211",UFC Light Heavyweight Champion Daniel Cormier drops some  references at  ,UFC Light Heavyweight Champion Daniel Cormier drops some  references at  ,,FrankieSCF,1294
1309,214,UFC211,It's clear that no one actually knows the rules ,It's clear that no one actually knows the rules ,,austingalego,1293
2052,0,ufc211,I think @GamebredFighter  can cause the upset here ,I think @GamebredFighter  can cause the upset here ,,wafflezz_92,1291
867,0,UFC211,@FrankieEdgar is still in his prime. ,@FrankieEdgar is still in his prime. ,,jab661,1290
1481,0,"UFC211, mma",Would love to see an Edgar Holloway fight!   @FrankieEdgar @BlessedMMA,Would love to see an Edgar Holloway fight!   @FrankieEdgar @BlessedMMA,,PowerPunchMMA1,1289
98,0,UFC211,Always new that @panteraufc is overrated. I'm glad that this bit the UFC in the ass because we all new this was a bullshit matchup. ,Always new that @panteraufc is overrated. I'm glad that this bit the UFC in the ass because we all new this was a bullshit matchup. ,,mudymba,1288
1745,0,UFC211,Demian Maia looks like he's in the best shape of his career. ,Demian Maia looks like he's in the best shape of his career. ,,davidbix,1286
459,51,UFC211,When you love brutal knockouts but still keep it classy  @MMARoasted @MMA_Inciter @MoTownPhenomâ€¦ ,When you love brutal knockouts but still keep it classy  @MMARoasted @MMA_Inciter @MoTownPhenomâ€¦ ,,Mrs__Niall__Lov,1285
1835,0,UFC211,How fast will Maia get the tap here? Less than a minute? Or less than thirty seconds? ,How fast will Maia get the tap here? Less than a minute? Or less than thirty seconds? ,,FightBrinkFight,1282
1050,0,UFC211,I guess Damian Maia didn't listen to Chester Bennington I guess he will never get over Hybrid Theory ,I guess Damian Maia didn't listen to Chester Bennington I guess he will never get over Hybrid Theory ,,BrandonfrmNJ,1280
1860,0,UFC211,2nd Round KO for Gambred ,2nd Round KO for Gambred ,,moneyismatt,1277
2106,0,UFC211,"@Pfamily413 oh well
Figured either this or Edgar by Decision
Kid isn't ready
 ","@Pfamily413 oh well
Figured either this or Edgar by Decision
Kid isn't ready
 ",,islandmobosp,1272
1752,0,UFC211,Toughest fight to call IMO.  BJJ vs Striking.,Toughest fight to call IMO.  BJJ vs Striking.,,karanchawla1,1268
1111,0,,No. No it's not lol ,No. No it's not lol ,https://twitter.com/eliastheodorou/status/863594496042442753,HSSSMMAShow,1265
1626,0,UFC211,"I want to say that Jorge is probaby about to fuck Maia up, but I thought the same for Matt Brown and Carlos Condit. ","I want to say that Jorge is probaby about to fuck Maia up, but I thought the same for Matt Brown and Carlos Condit. ",,TylerLamy,1264
1347,0,UFC211,Here comes the Boa Constrictor. Win or lose we are privileged to watch a true master of the martial arts ,Here comes the Boa Constrictor. Win or lose we are privileged to watch a true master of the martial arts ,,drewgoody7,1263
174,0,UFC211,Masvidal really just walked out to the Scarface theme song ,Masvidal really just walked out to the Scarface theme song ,,hatespanos,1259
832,0,UFC211,What is it with Brazilian fighters and early 2000s Linkin Park?  Lots of teenage angst in Rio? ,What is it with Brazilian fighters and early 2000s Linkin Park?  Lots of teenage angst in Rio? ,,HermH,1258
50,0,UFC211,Really want masvidal to Lose man ,Really want masvidal to Lose man ,,DeepLove_United,1257
1499,0,"stacked, UFC211",Huge fight after huge fight ğŸ˜  ,Huge fight after huge fight ğŸ˜  ,,lukenutbrown,1255
279,0,,Frankie Edgar remains the gatekeeper to the top 3 of featherweight. I really can't wait for his inevitable showdown with Holloway  ,Frankie Edgar remains the gatekeeper to the top 3 of featherweight. I really can't wait for his inevitable showdown with Holloway  ,https://twitter.com/i/web/status/863594219520307200,PressXtoAlex,1254
233,0,UFC211,Masvidal coming out to the Scarface ending theme is hilarious. ,Masvidal coming out to the Scarface ending theme is hilarious. ,,Houghton91,1250
377,9,UFC211,Frankie showing Yair why he's been in the top echelon of every weight class he's fought in for the last 8 years. ,Frankie showing Yair why he's been in the top echelon of every weight class he's fought in for the last 8 years. ,,chaliz79,1248
306,17,UFC211,OMG. His eye is JACKED UP. @UFC ,OMG. His eye is JACKED UP. @UFC ,,collin_huxford,1247
246,0,UFC211,"Someone go edit Frankie's wiki page to have the result of that last match be ""legalized murder"" ","Someone go edit Frankie's wiki page to have the result of that last match be ""legalized murder"" ",,PaulAceFontaine,1245
352,27,UFC211,Iaquinta video bomb is the best video bomb. ,Iaquinta video bomb is the best video bomb. ,,Jobus_DFS,1244
2007,0,UFC211,I'm sorry but Demian Maia has a really shitty walk out song ,I'm sorry but Demian Maia has a really shitty walk out song ,,get_funkd,1241
189,221,UFC211,"We are so, so spoiled from here on out .. 

Edgar. Yair. 
NEXT on PPV  ","We are so, so spoiled from here on out .. 

Edgar. Yair. 
NEXT on PPV  ",,AndyBanson,1240
758,0,UFC211,Buzzing for this one!! ,Buzzing for this one!! ,,oakleyluddo11,1235
705,0,TEAMFRANKIE,I didn't doubt Frankie for a split second -pantera Got his ass handed 2 him! Those spinning back kicks R useless on the ground! ,I didn't doubt Frankie for a split second -pantera Got his ass handed 2 him! Those spinning back kicks R useless on the ground! ,https://twitter.com/i/web/status/863594416811892736,mm_dubz,1233
887,0,ufc211,It's good to see Linkin Park are still a thing... ,It's good to see Linkin Park are still a thing... ,,EliasTheodorou,1230
1996,0,"WangoTango, DoctorWho, UFC211, F4F",Creating a safe space for ppl who need it. If u feel like u need to tell someone u can share it or DM     ğŸ˜˜,Creating a safe space for ppl who need it. If u feel like u need to tell someone u can share it or DM     ğŸ˜˜,,JaneDoethinks21,1229
1598,0,,Just when you think you can't love the bloke more ,Just when you think you can't love the bloke more ,https://twitter.com/mmalatestnws/status/863594661532884992,tja0830,1226
1844,0,,Cuz you are relevant and a threat u more than proved it last fight cubby ,Cuz you are relevant and a threat u more than proved it last fight cubby ,https://twitter.com/cubswanson/status/863590769021435904,mm_dubz,1225
1066,0,,DamnğŸ‘€ğŸ˜£ ,DamnğŸ‘€ğŸ˜£ ,https://twitter.com/mmafighting/status/863594252378316800,JerryV_9,1222
311,0,UFC211,@GamebredFighter coming out to the Scarface song!!!! Let's go! ,@GamebredFighter coming out to the Scarface song!!!! Let's go! ,,paydro009,1219
1264,0,UFC211,This is the most interesting fight on the card ,This is the most interesting fight on the card ,,DanDan023,1217
1645,0,UFC211,So nervous for this one. Let's go @demianmaia  ğŸ‘ğŸ‘Š,So nervous for this one. Let's go @demianmaia  ğŸ‘ğŸ‘Š,,gkettle1983,1211
642,0,UFC211,Masvidal playing the villain with the Scarface theme entry music hahaha I love it! ,Masvidal playing the villain with the Scarface theme entry music hahaha I love it! ,,DavieCruz,1210
1065,0,,Still gonna be one of the GOAT ,Still gonna be one of the GOAT ,https://twitter.com/mmafighting/status/863594252378316800,KheirRedV,1209
1295,0,"easymoney, saygoodnighttodabadguy, makeufcgreatagain, UFC211",Lets go @GamebredFighter !!!!     ,Lets go @GamebredFighter !!!!     ,https://twitter.com/ufc/status/863593847410110466,JGarzilla,1208
1857,0,UFC211,Come on Damien Maia ! Deserves a title shot ! ,Come on Damien Maia ! Deserves a title shot ! ,,Christie_91,1206
720,0,ufc211,Masvidal with the sickest entrance music ever. ,Masvidal with the sickest entrance music ever. ,,playboygayboi,1205
1208,0,UFC211,"Enter Ground game technician @DemianMaia
 ","Enter Ground game technician @DemianMaia
 ",,UFC_Asia,1201
409,0,UFC211,Masvidal walking out to the Scarface theme. Str8 G shit. ,Masvidal walking out to the Scarface theme. Str8 G shit. ,,THEKingGeorge14,1198
110,21,UFC211,Yair Rodriguez's eye after the first round  ,Yair Rodriguez's eye after the first round  ,,tmajors2,1190
1302,0,"UFC211, AlvarezPoirier","Let's run it back"" Eddie Alvarez on no contest vs @DustinPoirier  ","Let's run it back"" Eddie Alvarez on no contest vs @DustinPoirier  ",,combatesmundial,1189
596,0,UFC211,"Jorge Masvidal out to ""Scarface (Remix)"" by Ariel G from the ""Scarface"" OST. Demian Maia to ""Numb"" by Linkin Park
","Jorge Masvidal out to ""Scarface (Remix)"" by Ariel G from the ""Scarface"" OST. Demian Maia to ""Numb"" by Linkin Park
",,DamonMartin,1185
1190,0,,Looks like he was in a car accident. ,Looks like he was in a car accident. ,https://twitter.com/TheUFCUpdates/status/863589607627214849,Pinaylvr,1182
210,12,UFC211,Lol! @joerogan &amp; @dc_mma going crazy again! @ufc  ,Lol! @joerogan &amp; @dc_mma going crazy again! @ufc  ,,ohnoosama,1180
1552,0,UFC211,"If Jorge can keep this on the feet, he gets the W.
If Maia gets this on the ground, he gets the W. 
Let's see how this goes ","If Jorge can keep this on the feet, he gets the W.
If Maia gets this on the ground, he gets the W. 
Let's see how this goes ",,jasonbuchamer8,1178
1790,0,UFC211,As a jiujitsu guy there are lots of names I'd love to roll with. I have no interest in rolling with Maia... no interest in dying. ,As a jiujitsu guy there are lots of names I'd love to roll with. I have no interest in rolling with Maia... no interest in dying. ,,SteveOGrossi,1177
2087,42,,.@joannamma @jessicammapro @FrankieEdgar @panteraufc @stipemiocicufc @junior_cigano @GamebredFighter 175 RT away frâ€¦ ,.@joannamma @jessicammapro @FrankieEdgar @panteraufc @stipemiocicufc @junior_cigano @GamebredFighter 175 RT away frâ€¦ ,,forsenE_Badge,1170
1406,0,UFC211,"I'm with you, masvidal gonna try to out-Savage that savage ass performance Frankie just gave us  ","I'm with you, masvidal gonna try to out-Savage that savage ass performance Frankie just gave us  ",https://twitter.com/megana_mma/status/863594125421137922,fightingblogger,1169
549,0,UFC211,What happened to Yair's face ğŸ™ˆ,What happened to Yair's face ğŸ™ˆ,,xJayDoex,1163
605,0,ufc211, Maia bout to eat em up!! ğŸ‘ğŸ¿ğŸ‘ğŸ¿, Maia bout to eat em up!! ğŸ‘ğŸ¿ğŸ‘ğŸ¿,,STAYBLACK88,1162
2111,0,UFC211,"Will it be fists of fire from Masvidal?
Or will it be the standard Single leg, back take, choke from Maia? ","Will it be fists of fire from Masvidal?
Or will it be the standard Single leg, back take, choke from Maia? ",,MMA_Jim,1160
917,0,UFC211,This feels like a main event to me. Maia v Masvidal. ,This feels like a main event to me. Maia v Masvidal. ,,Portier_RJJ,1157
141,0,"UFC211, mma, ufc, mlmma",Congrats to @FrankieEdgar on his big win tonight    ,Congrats to @FrankieEdgar on his big win tonight    ,,SusanCingari,1154
370,0,"UFC211, UFC, MMA",Masvidal says it's his time. It's already Maia's time but UFC hasn't acknowledged it. Seriously welterweight action.   ,Masvidal says it's his time. It's already Maia's time but UFC hasn't acknowledged it. Seriously welterweight action.   ,,AcostaIsLegend,1153
274,1,,One of the coolest things to ever happen in a cage. ,One of the coolest things to ever happen in a cage. ,https://twitter.com/Grabaka_Hitman/status/863542539562999810,TroyLoyd41,1152
444,0,ufc211,"Jorge with the scar face soundtrack walkout , I like the vibes  . Heading to itunes now hahaha","Jorge with the scar face soundtrack walkout , I like the vibes  . Heading to itunes now hahaha",,CAmcKy,1150
514,0,UFC211,"Whichever way it goes, it's going to be one sided.... ","Whichever way it goes, it's going to be one sided.... ",,theguywhosahead,1149
979,0,"Eurovision, UFC211, WangoTangoAmauryEscoto","For further ğŸ‘‡





 ","For further ğŸ‘‡





 ","http://Www.Whyislam.ph, https://twitter.com/i/web/status/863594535619788800",gouin2017,1148
254,1,UFC211,Edgar did him! ,Edgar did him! ,,iitsjordan_,1146
537,1,UFC211,Jorge Masvidal entering to the Scarface theme is super duper gangster. ,Jorge Masvidal entering to the Scarface theme is super duper gangster. ,,Spicoleee,1144
676,6,ufc211, Frankie is giving Yair a schooling, Frankie is giving Yair a schooling,,jackle1921,1142
788,0,,.@KarynBryant oh those moments with Joe. Always epic ,.@KarynBryant oh those moments with Joe. Always epic ,https://twitter.com/mmaheyday/status/863593178590576640,davinalexmma,1138
925,0,ufc211,chrissy_blair: Out here with the babes! @brookliyn_wren @brittneypalmer @vanessahanson  ,chrissy_blair: Out here with the babes! @brookliyn_wren @brittneypalmer @vanessahanson  ,http://fb.me/1UnptLaHL,mmagiagia,1134
869,0,UFC211,This fight is gonna be live. Maia is amazing but Masvidal ftw ,This fight is gonna be live. Maia is amazing but Masvidal ftw ,,atRaihan,1131
1958,7,"UFC211, UFC","Once again, we are reminded that Frankie Edgar is one of the greatest of all time. There's just no denying it.   ","Once again, we are reminded that Frankie Edgar is one of the greatest of all time. There's just no denying it.   ",,zacharytjones20,1130
2065,0,UFC211,Lol... Numb for Maia entrance... That's so  effin coooool ,Lol... Numb for Maia entrance... That's so  effin coooool ,,asadnawaz940,1129
273,0,UFC211,Some badass walk out music going on tonight @ufc ,Some badass walk out music going on tonight @ufc ,,MistaMJL,1126
225,1,UFC211,Great seeing @JamesVickMMA do work in front of the hometown crowd! ,Great seeing @JamesVickMMA do work in front of the hometown crowd! ,,JamesVickMMA,1125
1372,0,UFC211, JUST IN CASE , JUST IN CASE ,https://twitter.com/taruk2012/status/863592853880152064,Taruk2012,1121
1968,0,UFC211,Its @demianmaia  Time ğŸ’ª ,Its @demianmaia  Time ğŸ’ª ,,PauloHill16,1120
1265,0,ufc211,Demian Maia keeping Linkin Park alive in 2017. Much hespect ,Demian Maia keeping Linkin Park alive in 2017. Much hespect ,,TheDragonsRage,1119
1288,0,UFC211,What other way to watch stipe defend the title than watch it at the department. Let's go @stipemiocicufc ,What other way to watch stipe defend the title than watch it at the department. Let's go @stipemiocicufc ,,Billy_Bul_Man,1118
386,0,UFC211,You got this Maia! ,You got this Maia! ,,Nydroj_Nosimaj,1111
127,0,UFC211,Come on then Demian! ,Come on then Demian! ,,JoshBroom,1107
812,0,"UFC211, FrankieEdgarvsYairRodriguez, UFC211FIGHT",Frankie Edgar vs  Yair Rodriguez FULL FIGHT - UFC 211  via @YouTube   ,Frankie Edgar vs  Yair Rodriguez FULL FIGHT - UFC 211  via @YouTube   ,https://youtu.be/KRSABFoLHIk,Correct_11,1106
2060,0,UFC211,"Maia vs Masvidal now on  I'm taking Masvidal by TKO, look to see him keep the fight standing","Maia vs Masvidal now on  I'm taking Masvidal by TKO, look to see him keep the fight standing",,Joey_Purg,1105
2108,0,UFC211,If @GamebredFighter can pull this off it will be awesome! Let's hope this fight delivers. ,If @GamebredFighter can pull this off it will be awesome! Let's hope this fight delivers. ,,Constntino,1104
1319,230,,Umm Jesus that was Entertaining!    Sherman vs Coulter if any fight on the main card can beat that for FOTN we're in for a CLASSIC ,Umm Jesus that was Entertaining!    Sherman vs Coulter if any fight on the main card can beat that for FOTN we're in for a CLASSIC ,,RamonJMontoya,1102
1492,1,UFC211,Wow What a performance! ,Wow What a performance! ,,RTG_T0T,1101
422,0,UFC211,"Pure domination!

FrankieEdgar reminds us that he's a straight BEAST!!   ","Pure domination!

FrankieEdgar reminds us that he's a straight BEAST!!   ",http://cur.lv/15582f,GetPaidinBlood,1099
245,0,UFC211,Striker vs grappler. ,Striker vs grappler. ,,TheImmortalCapo,1098
532,1,"ufc211, enjoythehostilities",Up next : Masvidal v Maia - an MMA purists dream match up - who we all got?!?   @robinblackmma,Up next : Masvidal v Maia - an MMA purists dream match up - who we all got?!?   @robinblackmma,,robinblackmma,1094
1805,0,UFC211,"Demian Miai shouldn't have taken this fight but it could go either way for him, really good or really bad ","Demian Miai shouldn't have taken this fight but it could go either way for him, really good or really bad ",,Yohanna_Araya,1091
1773,0,UFC211,You can tell Cormier appreciates Maia. ,You can tell Cormier appreciates Maia. ,,stupidskeleton,1085
1609,0,ufc211,Great fights  has been great.,Great fights  has been great.,,IRISHPRINCEMMA,1083
106,0,"UFC211, EasyMoney, SignTheFeatherweights",I'm going with Masvidal for the upset. Who you all got?   ,I'm going with Masvidal for the upset. Who you all got?   ,,MeganA_mma,1082
82,0,UFC211,"Scarface music is a little weird for a walkout song, but Masvidal is doing it ","Scarface music is a little weird for a walkout song, but Masvidal is doing it ",,Mike_Malo,1080
1445,0,"UFC211, WangoTango",Easiest Ways to Beat Ransomware   Portugal ,Easiest Ways to Beat Ransomware   Portugal ,https://goo.gl/u6qapV,social_article,1079
690,0,"UFC211, MMA",Brasil loves LinkinPark.  ,Brasil loves LinkinPark.  ,,McDuckMMA,1078
743,0,"GOAT, UFC211","Maia is coming out to Linkin Park ğŸ˜‚ 
","Maia is coming out to Linkin Park ğŸ˜‚ 
",,Ali_F_Abdullah,1076
1706,0,ufc211,Masvidal hype will be drowned after Maia submits him ,Masvidal hype will be drowned after Maia submits him ,,XVSting,1074
2079,0,UFC211,"I want Maia to win just for coming out to Numb by Linkin Park

","I want Maia to win just for coming out to Numb by Linkin Park

",,PharaohArnold,1073
